Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/28/2026,Oral Roberts,Oklahoma State,11,6,0,0,L,Oklahoma State,Oklahoma-State,Oral-Roberts,1,9,"Tulsa, OK / ONEOK Field",2026,WN2026
05/01/2026,Oklahoma State,TCU,7,6,0,0,W,Oklahoma State,Oklahoma-State,TCU,0,9,"Stillwater, OK / O'Brate Stadium",2026,WN2026
05/02/2026,Oklahoma State,TCU,9,2,0,0,W,Oklahoma State,Oklahoma-State,TCU,0,9,"Stillwater, OK / O'Brate Stadium",2026,WN2026
05/03/2026,Oklahoma State,TCU,11,10,0,0,W,Oklahoma State,Oklahoma-State,TCU,0,9,"Stillwater, OK / O'Brate Stadium",2026,WN2026
05/08/2026,Arizona State,Oklahoma State,6,9,0,0,W,Oklahoma State,Oklahoma-State,Arizona-State,1,9,"Phoenix, AZ / Phoenix Municipal Stadium / Box Score",2026,WN2026
05/09/2026,Arizona State,Oklahoma State,6,13,0,0,W,Oklahoma State,Oklahoma-State,Arizona-State,1,9,"Phoenix, AZ / Phoenix Municipal Stadium / Box Score",2026,WN2026
05/10/2026,Arizona State,Oklahoma State,11,7,0,0,L,Oklahoma State,Oklahoma-State,Arizona-State,1,9,"Phoenix, AZ / Phoenix Municipal Stadium / Box Score",2026,WN2026
05/12/2026,Oral Roberts,Oklahoma State,7,12,0,0,W,Oklahoma State,Oklahoma-State,Oral-Roberts,1,9,"Tulsa, OK / Chapman Park",2026,WN2026
05/14/2026,Oklahoma State,Arizona,4,7,0,0,L,Oklahoma State,Oklahoma-State,Arizona,0,9,"Stillwater, OK / O'Brate Stadium / Box Score",2026,WN2026
05/15/2026,Oklahoma State,Arizona,13,1,0,0,W,Oklahoma State,Oklahoma-State,Arizona,0,7,"Stillwater, OK / O'Brate Stadium / Box Score",2026,WN2026
05/16/2026,Oklahoma State,Arizona,7,5,0,0,W,Oklahoma State,Oklahoma-State,Arizona,0,9,"Stillwater, OK / O'Brate Stadium / Box Score",2026,WN2026
05/21/2026,UCF,Oklahoma State,6,12,0,1,W,Oklahoma State,Oklahoma-State,UCF,0,9,"Surprize, AZ / Surprise Stadium / Box Score / Recap",2026,WN2026
05/22/2026,Kansas,Oklahoma State,9,2,0,1,L,Oklahoma State,Oklahoma-State,Kansas,0,9,"Surprize, AZ / Surprise Stadium",2026,WN2026
