Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/26/2026,Charleston,Campbell,4,6,0,0,L,Charleston,Charleston,Campbell,0,9,"Mount Pleasant, SC / CofC Baseball Stadium at Patriot's Point",2026,WN2026
05/01/2026,UNCW,Charleston,2,6,0,0,W,Charleston,Charleston,UNCW,1,9,"Wilmington, NC / Brooks Field",2026,WN2026
05/02/2026,UNCW,Charleston,7,5,0,0,L,Charleston,Charleston,UNCW,1,9,"Wilmington, NC / Brooks Field",2026,WN2026
05/03/2026,UNCW,Charleston,0,5,0,0,W,Charleston,Charleston,UNCW,1,9,"Wilmington, NC / Brooks Field",2026,WN2026
05/05/2026,Charleston Southern,Charleston,9,6,0,0,L,Charleston,Charleston,Charleston-Southern,1,9,"North Charleston, SC / Buccaneer Ballpark",2026,WN2026
05/08/2026,Elon,Charleston,5,6,0,0,W,Charleston,Charleston,Elon,1,9,"Elon, NC / Walter C. Latham Park / Box Score",2026,WN2026
05/09/2026,Elon,Charleston,1,11,0,0,W,Charleston,Charleston,Elon,1,7,"Elon, NC / Walter C. Latham Park / Box Score",2026,WN2026
05/10/2026,Elon,Charleston,3,11,0,0,W,Charleston,Charleston,Elon,1,9,"Elon, NC / Walter C. Latham Park / Box Score",2026,WN2026
05/12/2026,Georgia Southern,Charleston,9,5,0,0,L,Charleston,Charleston,Georgia-Southern,1,9,"Statesboro, GA / J. I. Clements Stadium",2026,WN2026
05/14/2026,Charleston,William & Mary,9,2,0,0,W,Charleston,Charleston,William-Mary,0,9,"Mount Pleasant, SC / CofC Baseball Stadium at Patriot's Point / Box Score",2026,WN2026
05/15/2026,Charleston,William & Mary,8,5,0,0,W,Charleston,Charleston,William-Mary,0,9,"Mount Pleasant, SC / CofC Baseball Stadium at Patriot's Point / Box Score",2026,WN2026
05/16/2026,Charleston,William & Mary,12,2,0,0,W,Charleston,Charleston,William-Mary,0,7,"Mount Pleasant, SC / CofC Baseball Stadium at Patriot's Point / Box Score",2026,WN2026
05/20/2026,Hofstra,Charleston,13,0,0,1,L,Charleston,Charleston,Hofstra,0,7,"Wilmington, NC / Brooks Field / Box Score / Recap",2026,WN2026
05/21/2026,Monmouth,Charleston,7,2,0,1,L,Charleston,Charleston,Monmouth,0,9,"Wilmington, NC / Brooks Field",2026,WN2026
