Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/25/2026,South Carolina,Kentucky,9,4,0,0,W,South Carolina,South-Carolina,Kentucky,0,9,"Columbia, SC / Founders Park",2026,WN2026
04/26/2026,South Carolina,Kentucky,5,9,0,0,L,South Carolina,South-Carolina,Kentucky,0,9,"Columbia, SC / Founders Park",2026,WN2026
04/28/2026,South Carolina,The Citadel,0,4,0,0,L,South Carolina,South-Carolina,The-Citadel,0,9,"Columbia, SC / Founders Park",2026,WN2026
05/02/2026,LSU,South Carolina,6,1,0,0,L,South Carolina,South-Carolina,LSU,1,9,"Baton Rouge, LA / Alex Box Stadium",2026,WN2026
05/02/2026,LSU,South Carolina,7,3,0,0,L,South Carolina,South-Carolina,LSU,1,9,"Baton Rouge, LA / Alex Box Stadium",2026,WN2026
05/03/2026,LSU,South Carolina,7,0,0,0,L,South Carolina,South-Carolina,LSU,1,9,"Baton Rouge, LA / Alex Box Stadium",2026,WN2026
05/08/2026,South Carolina,Alabama,3,8,0,0,L,South Carolina,South-Carolina,Alabama,0,9,"Columbia, SC / Founders Park / Box Score",2026,WN2026
05/09/2026,South Carolina,Alabama,6,9,0,0,L,South Carolina,South-Carolina,Alabama,0,9,"Columbia, SC / Founders Park / Box Score",2026,WN2026
05/10/2026,South Carolina,Alabama,6,7,0,0,L,South Carolina,South-Carolina,Alabama,0,9,"Columbia, SC / Founders Park / Box Score",2026,WN2026
05/12/2026,South Carolina,Winthrop,2,5,0,0,L,South Carolina,South-Carolina,Winthrop,0,9,"Columbia, SC / Founders Park",2026,WN2026
05/14/2026,Vanderbilt,South Carolina,9,1,0,0,L,South Carolina,South-Carolina,Vanderbilt,1,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/15/2026,Vanderbilt,South Carolina,9,5,0,0,L,South Carolina,South-Carolina,Vanderbilt,1,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/16/2026,Vanderbilt,South Carolina,5,3,0,0,L,South Carolina,South-Carolina,Vanderbilt,1,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/19/2026,Tennessee,South Carolina,11,6,0,1,L,South Carolina,South-Carolina,Tennessee,0,9,"Hoover, AL / Hoover Metropolitan Stadium / Box Score / Recap",2026,WN2026
