Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/11/2026,Tarleton State,Abilene Christian,10,9,0,0,L,Abilene Christian,Abilene-Christian,Tarleton-State,1,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
04/17/2026,Indiana,Abilene Christian,13,3,0,0,L,Abilene Christian,Abilene-Christian,Indiana,1,7,"Bloomington, IN / Bart Kaufman Field",2026,WN2026
04/18/2026,Indiana,Abilene Christian,4,8,0,0,W,Abilene Christian,Abilene-Christian,Indiana,1,9,"Bloomington, IN / Bart Kaufman Field",2026,WN2026
04/19/2026,Indiana,Abilene Christian,5,4,0,0,L,Abilene Christian,Abilene-Christian,Indiana,1,9,"Bloomington, IN / Bart Kaufman Field",2026,WN2026
04/22/2026,Abilene Christian,Texas Tech,1,9,0,0,L,Abilene Christian,Abilene-Christian,Texas-Tech,0,9,"Abilene, TX / Crutcher Scott Field",2026,WN2026
04/24/2026,Abilene Christian,UTA,6,11,0,0,L,Abilene Christian,Abilene-Christian,UTA,0,9,"Abilene, TX / Crutcher Scott Field",2026,WN2026
04/25/2026,Abilene Christian,UTA,9,8,0,0,W,Abilene Christian,Abilene-Christian,UTA,0,10,"Abilene, TX / Crutcher Scott Field",2026,WN2026
04/26/2026,Abilene Christian,UTA,14,4,0,0,W,Abilene Christian,Abilene-Christian,UTA,0,7,"Abilene, TX / Crutcher Scott Field",2026,WN2026
04/28/2026,Abilene Christian,Dallas Baptist,4,16,0,0,L,Abilene Christian,Abilene-Christian,Dallas-Baptist,0,8,"Abilene, TX / Crutcher Scott Field",2026,WN2026
05/01/2026,Sacramento State,Abilene Christian,2,7,0,0,W,Abilene Christian,Abilene-Christian,Sacramento-State,1,9,"Sacramento, CA / John Smith Field",2026,WN2026
05/02/2026,Sacramento State,Abilene Christian,4,3,0,0,L,Abilene Christian,Abilene-Christian,Sacramento-State,1,9,"Sacramento, CA / John Smith Field",2026,WN2026
05/03/2026,Sacramento State,Abilene Christian,11,13,0,0,W,Abilene Christian,Abilene-Christian,Sacramento-State,1,10,"Sacramento, CA / John Smith Field",2026,WN2026
05/05/2026,Abilene Christian,UTRGV,7,13,0,0,L,Abilene Christian,Abilene-Christian,UTRGV,0,9,"Abilene, TX / Crutcher Scott Field",2026,WN2026
05/08/2026,Abilene Christian,Utah Valley,9,2,0,0,W,Abilene Christian,Abilene-Christian,Utah-Valley,0,9,"Abilene, TX / Crutcher Scott Field / Box Score",2026,WN2026
05/09/2026,Abilene Christian,Utah Valley,3,5,0,0,L,Abilene Christian,Abilene-Christian,Utah-Valley,0,9,"Abilene, TX / Crutcher Scott Field / Box Score",2026,WN2026
05/10/2026,Abilene Christian,Utah Valley,16,6,0,0,W,Abilene Christian,Abilene-Christian,Utah-Valley,0,8,"Abilene, TX / Crutcher Scott Field / Box Score",2026,WN2026
05/14/2026,Utah Tech,Abilene Christian,22,12,0,0,L,Abilene Christian,Abilene-Christian,Utah-Tech,1,8,"Saint George, UT / Bruce Hurst Field / Box Score",2026,WN2026
05/15/2026,Utah Tech,Abilene Christian,7,4,0,0,L,Abilene Christian,Abilene-Christian,Utah-Tech,1,9,"Saint George, UT / Bruce Hurst Field / Box Score",2026,WN2026
05/16/2026,Utah Tech,Abilene Christian,19,8,0,0,L,Abilene Christian,Abilene-Christian,Utah-Tech,1,8,"Saint George, UT / Bruce Hurst Field / Box Score",2026,WN2026
05/20/2026,Sacramento State,Abilene Christian,9,4,0,1,L,Abilene Christian,Abilene-Christian,Sacramento-State,0,9,"Mesa, AZ / Hohokam Stadium / Box Score / Recap",2026,WN2026
05/20/2026,UTA,Abilene Christian,3,5,0,1,W,Abilene Christian,Abilene-Christian,UTA,0,9,"Mesa, AZ / Hohokam Stadium",2026,WN2026
05/21/2026,Utah Tech,Abilene Christian,6,5,0,1,L,Abilene Christian,Abilene-Christian,Utah-Tech,0,9,"Mesa, AZ / Hohokam Stadium",2026,WN2026
