Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/13/2026,Tarleton State,Le Moyne,20,3,0,0,W,Tarleton State,Tarleton-State,Le-Moyne,0,7,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/14/2026,Tarleton State,Le Moyne,5,4,0,0,W,Tarleton State,Tarleton-State,Le-Moyne,0,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/15/2026,Tarleton State,Le Moyne,13,8,0,0,W,Tarleton State,Tarleton-State,Le-Moyne,0,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/16/2026,Arkansas,Tarleton State,3,1,0,1,L,Tarleton State,Tarleton-State,Arkansas,0,9,"Arlington, TX / Globe Life Field",2026,WN2026
02/20/2026,Tarleton State,South Dakota State,9,2,0,0,W,Tarleton State,Tarleton-State,South-Dakota-State,0,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/21/2026,Tarleton State,South Dakota State,2,6,0,0,L,Tarleton State,Tarleton-State,South-Dakota-State,0,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/22/2026,Tarleton State,South Dakota State,1,5,0,0,L,Tarleton State,Tarleton-State,South-Dakota-State,0,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/24/2026,Tarleton State,Incarnate Word,17,5,0,0,W,Tarleton State,Tarleton-State,Incarnate-Word,0,7,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
02/27/2026,Creighton,Tarleton State,7,8,0,1,W,Tarleton State,Tarleton-State,Creighton,0,9,"Cleburne, TX / La Moderna Field",2026,WN2026
02/28/2026,Texas State,Tarleton State,9,3,0,1,L,Tarleton State,Tarleton-State,Texas-State,0,9,"Cleburne, TX / La Moderna Field",2026,WN2026
03/01/2026,Creighton,Tarleton State,5,4,0,1,L,Tarleton State,Tarleton-State,Creighton,0,12,"Cleburne, TX / La Moderna Field",2026,WN2026
03/03/2026,Tarleton State,Baylor,6,5,0,0,W,Tarleton State,Tarleton-State,Baylor,0,9,"Stephenville, TX / Cecil Ballow Baseball Complex",2026,WN2026
