Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/13/2026,Texas A&M-Corpus Christi,Stonehill,11,1,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Stonehill,0,9,"Corpus Christi, TX / Chapman Field",2026,WN2026
02/14/2026,Texas A&M-Corpus Christi,Stonehill,12,5,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Stonehill,0,9,"Corpus Christi, TX / Chapman Field",2026,WN2026
02/15/2026,Texas A&M-Corpus Christi,Stonehill,11,8,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Stonehill,0,9,"Corpus Christi, TX / Chapman Field",2026,WN2026
02/15/2026,Texas A&M-Corpus Christi,Stonehill,11,1,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Stonehill,0,7,"Corpus Christi, TX / Chapman Field",2026,WN2026
02/17/2026,Texas A&M,Texas A&M-Corpus Christi,8,3,0,0,L,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Texas-AM,1,9,"College Station, TX / Blue Bell Park",2026,WN2026
02/20/2026,Texas A&M-Corpus Christi,Cal State Bakersfield,4,7,0,0,L,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Cal-State-Bakersfield,0,9,"Corpus Christi, TX / Whataburger Field",2026,WN2026
02/21/2026,Texas A&M-Corpus Christi,Long Beach State,5,10,0,0,L,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Long-Beach-State,0,9,"Corpus Christi, TX / Whataburger Field",2026,WN2026
02/22/2026,Texas A&M-Corpus Christi,Pittsburgh,5,2,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Pittsburgh,0,9,"Corpus Christi, TX / Whataburger Field",2026,WN2026
02/24/2026,Texas A&M-Corpus Christi,Prairie View A&M,9,2,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Prairie-View-AM,0,9,"Corpus Christi, TX / Chapman Field",2026,WN2026
02/27/2026,Texas A&M-Corpus Christi,Texas Southern,5,4,0,0,W,Texas A&M-Corpus Christi,Texas-AM-Corpus-Christi,Texas-Southern,0,9,"Corpus Christi, TX / Chapman Field",2026,WN2026
