Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/13/2026,ULM,Central Arkansas,11,2,0,0,L,Central Arkansas,Central-Arkansas,ULM,1,9,"Monroe, LA / Lou St. Amant Field",2026,WN2026
02/14/2026,ULM,Central Arkansas,11,12,0,0,W,Central Arkansas,Central-Arkansas,ULM,1,9,"Monroe, LA / Lou St. Amant Field",2026,WN2026
02/15/2026,ULM,Central Arkansas,4,6,0,0,W,Central Arkansas,Central-Arkansas,ULM,1,9,"Monroe, LA / Lou St. Amant Field",2026,WN2026
02/15/2026,ULM,Central Arkansas,10,2,0,0,L,Central Arkansas,Central-Arkansas,ULM,1,9,"Monroe, LA / Lou St. Amant Field",2026,WN2026
02/20/2026,Central Arkansas,Northwestern State,5,4,0,0,W,Central Arkansas,Central-Arkansas,Northwestern-State,0,9,"Conway, AR / Bear Stadium",2026,WN2026
02/21/2026,Central Arkansas,Northwestern State,3,2,0,0,W,Central Arkansas,Central-Arkansas,Northwestern-State,0,9,"Conway, AR / Bear Stadium",2026,WN2026
02/21/2026,Central Arkansas,Northwestern State,2,5,0,0,L,Central Arkansas,Central-Arkansas,Northwestern-State,0,15,"Conway, AR / Bear Stadium",2026,WN2026
02/22/2026,Central Arkansas,Northwestern State,13,5,0,0,W,Central Arkansas,Central-Arkansas,Northwestern-State,0,9,"Conway, AR / Bear Stadium",2026,WN2026
02/24/2026,Oklahoma State,Central Arkansas,14,3,0,0,L,Central Arkansas,Central-Arkansas,Oklahoma-State,1,7,"Stillwater, OK / O'Brate Stadium",2026,WN2026
02/27/2026,Central Arkansas,South Dakota State,5,1,0,0,W,Central Arkansas,Central-Arkansas,South-Dakota-State,0,9,"Conway, AR / Bear Stadium",2026,WN2026
02/28/2026,Central Arkansas,South Dakota State,5,8,0,0,L,Central Arkansas,Central-Arkansas,South-Dakota-State,0,9,"Conway, AR / Bear Stadium",2026,WN2026
