Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/03/2026,Incarnate Word,Southeastern Louisiana,13,2,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,Incarnate-Word,1,7,"San Antonio, TX / Daniel Sullivan Field",2026,WN2026
04/03/2026,Incarnate Word,Southeastern Louisiana,11,13,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Incarnate-Word,1,11,"San Antonio, TX / Daniel Sullivan Field",2026,WN2026
04/08/2026,Southeastern Louisiana,Louisiana,7,6,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Louisiana,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/10/2026,Southeastern Louisiana,Texas A&M-Corpus Christi,5,7,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,Texas-AM-Corpus-Christi,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/11/2026,Southeastern Louisiana,Texas A&M-Corpus Christi,10,5,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Texas-AM-Corpus-Christi,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/12/2026,Southeastern Louisiana,Texas A&M-Corpus Christi,5,4,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Texas-AM-Corpus-Christi,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/14/2026,Tulane,Southeastern Louisiana,8,4,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,Tulane,1,9,"New Orleans, LA / Greer Field at Turchin Stadium",2026,WN2026
04/17/2026,UTRGV,Southeastern Louisiana,8,6,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,UTRGV,1,9,"Edinburg, TX / UTRGV Baseball Stadium",2026,WN2026
04/18/2026,UTRGV,Southeastern Louisiana,6,11,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,UTRGV,1,9,"Edinburg, TX / UTRGV Baseball Stadium",2026,WN2026
04/18/2026,UTRGV,Southeastern Louisiana,10,1,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,UTRGV,1,9,"Edinburg, TX / UTRGV Baseball Stadium",2026,WN2026
04/22/2026,Southeastern Louisiana,Alcorn State,11,1,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Alcorn-State,0,7,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/24/2026,Southeastern Louisiana,Houston Christian,12,2,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Houston-Christian,0,7,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/25/2026,Southeastern Louisiana,Houston Christian,12,1,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Houston-Christian,0,7,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/26/2026,Southeastern Louisiana,Houston Christian,4,1,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Houston-Christian,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
04/28/2026,LSU,Southeastern Louisiana,12,4,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,LSU,1,9,"Baton Rouge, LA / Alex Box Stadium",2026,WN2026
05/02/2026,Lamar,Southeastern Louisiana,2,6,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Lamar,1,9,"Beaumont, TX / Vincent-Beck Stadium",2026,WN2026
05/02/2026,Lamar,Southeastern Louisiana,0,10,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Lamar,1,7,"Beaumont, TX / Vincent-Beck Stadium",2026,WN2026
05/03/2026,Lamar,Southeastern Louisiana,8,2,0,0,L,Southeastern Louisiana,Southeastern-Louisiana,Lamar,1,9,"Beaumont, TX / Vincent-Beck Stadium",2026,WN2026
05/07/2026,Southeastern Louisiana,Nicholls,12,2,0,0,W,Southeastern Louisiana,Southeastern-Louisiana,Nicholls,0,8,"Hammond, LA / Pat Kenelly Diamond at Alumni Field",2026,WN2026
05/14/2026,Houston Christian,Southeastern Louisiana,2,3,0,1,W,Southeastern Louisiana,Southeastern-Louisiana,Houston-Christian,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
05/15/2026,McNeese,Southeastern Louisiana,15,9,0,1,L,Southeastern Louisiana,Southeastern-Louisiana,McNeese,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
05/16/2026,Houston Christian,Southeastern Louisiana,4,8,0,1,W,Southeastern Louisiana,Southeastern-Louisiana,Houston-Christian,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
05/16/2026,McNeese,Southeastern Louisiana,12,13,0,1,W,Southeastern Louisiana,Southeastern-Louisiana,McNeese,0,11,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
05/17/2026,McNeese,Southeastern Louisiana,8,5,0,1,L,Southeastern Louisiana,Southeastern-Louisiana,McNeese,0,9,"Hammond, LA / Pat Kenelly Diamond at Alumni Field / Box Score",2026,WN2026
