Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/20/2026,Gardner-Webb,Fairleigh Dickinson,0,6,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Gardner-Webb,1,9,"Boiling Springs, NC / John Henry Moss Stadium",2026,WN2026
02/21/2026,Dartmouth,Fairleigh Dickinson,7,6,0,1,L,Fairleigh Dickinson,Fairleigh-Dickinson,Dartmouth,0,9,"Boiling Springs, NC / John Henry Moss Stadium",2026,WN2026
02/21/2026,Gardner-Webb,Fairleigh Dickinson,10,1,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Gardner-Webb,1,9,"Boiling Springs, NC / John Henry Moss Stadium",2026,WN2026
02/27/2026,Georgetown,Fairleigh Dickinson,12,1,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Georgetown,1,9,"Tysons, VA / Capital One Park",2026,WN2026
02/28/2026,Georgetown,Fairleigh Dickinson,7,2,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Georgetown,1,9,"Tysons, VA / Capital One Park",2026,WN2026
03/01/2026,Georgetown,Fairleigh Dickinson,6,5,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Georgetown,1,9,"Tysons, VA / Capital One Park",2026,WN2026
03/04/2026,Fairleigh Dickinson,Iona,4,3,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Iona,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/06/2026,Wagner,Fairleigh Dickinson,2,14,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Wagner,1,7,"Staten Island, NY / SIUH Community Park",2026,WN2026
03/07/2026,Wagner,Fairleigh Dickinson,13,6,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Wagner,1,9,"Staten Island, NY / SIUH Community Park",2026,WN2026
03/08/2026,Wagner,Fairleigh Dickinson,6,8,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Wagner,1,10,"Staten Island, NY / SIUH Community Park",2026,WN2026
03/10/2026,Fairleigh Dickinson,Manhattan,15,12,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Manhattan,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/11/2026,Fairleigh Dickinson,Monmouth,14,15,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Monmouth,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/13/2026,Fairleigh Dickinson,Coppin State,24,5,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Coppin-State,0,7,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/14/2026,Fairleigh Dickinson,Coppin State,15,5,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Coppin-State,0,7,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/15/2026,Fairleigh Dickinson,Coppin State,13,12,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Coppin-State,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/17/2026,Fairleigh Dickinson,Marist,16,1,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Marist,0,7,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/18/2026,Fairleigh Dickinson,Saint Peter's,13,3,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Saint-Peters,0,8,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/20/2026,Fairleigh Dickinson,New Haven,17,2,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,New-Haven,0,7,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/21/2026,Fairleigh Dickinson,New Haven,7,3,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,New-Haven,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/22/2026,Fairleigh Dickinson,New Haven,6,1,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,New-Haven,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
03/24/2026,Saint John's,Fairleigh Dickinson,5,12,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Saint-Johns,1,9,"Queens, NY / Jack Kaiser Stadium",2026,WN2026
03/25/2026,Lehigh,Fairleigh Dickinson,9,2,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Lehigh,1,9,"Bethlehem, PA / J. David Walker Field at Legacy Park",2026,WN2026
03/28/2026,Delaware State,Fairleigh Dickinson,4,2,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Delaware-State,1,9,"Dover, DE / Soldier Field",2026,WN2026
03/29/2026,Delaware State,Fairleigh Dickinson,1,19,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Delaware-State,1,7,"Dover, DE / Soldier Field",2026,WN2026
03/29/2026,Delaware State,Fairleigh Dickinson,0,9,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Delaware-State,1,9,"Dover, DE / Soldier Field",2026,WN2026
04/02/2026,Fairleigh Dickinson,Maryland Eastern Shore,7,3,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Maryland-Eastern-Shore,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/03/2026,Fairleigh Dickinson,Maryland Eastern Shore,12,7,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Maryland-Eastern-Shore,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/04/2026,Fairleigh Dickinson,Maryland Eastern Shore,13,9,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Maryland-Eastern-Shore,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/07/2026,Penn State,Fairleigh Dickinson,11,5,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Penn-State,1,9,"University Park, PA / Medlar Field at Lubrano Park",2026,WN2026
04/08/2026,Iona,Fairleigh Dickinson,3,1,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Iona,1,9,"New Rochelle, NY / City Park",2026,WN2026
04/10/2026,Fairleigh Dickinson,Stonehill,14,9,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Stonehill,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/11/2026,Fairleigh Dickinson,Stonehill,6,5,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Stonehill,0,10,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/12/2026,Fairleigh Dickinson,Stonehill,8,15,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Stonehill,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/14/2026,Fairleigh Dickinson,Fordham,17,23,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Fordham,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
04/15/2026,Fordham,Fairleigh Dickinson,10,12,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Fordham,1,9,"Bronx, NY / Jim Houlihan Park",2026,WN2026
04/17/2026,Le Moyne,Fairleigh Dickinson,4,3,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Le-Moyne,1,9,"Syracuse, NY / Dick Rockwell Field",2026,WN2026
04/18/2026,Le Moyne,Fairleigh Dickinson,13,19,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Le-Moyne,1,9,"Syracuse, NY / Dick Rockwell Field",2026,WN2026
04/19/2026,Le Moyne,Fairleigh Dickinson,10,3,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Le-Moyne,1,9,"Syracuse, NY / Dick Rockwell Field",2026,WN2026
04/24/2026,Mercyhurst,Fairleigh Dickinson,6,20,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Mercyhurst,1,9,"Erie, PA / Mercyhurst Baseball Field",2026,WN2026
04/25/2026,Mercyhurst,Fairleigh Dickinson,1,4,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Mercyhurst,1,9,"Erie, PA / Mercyhurst Baseball Field",2026,WN2026
04/26/2026,Mercyhurst,Fairleigh Dickinson,9,10,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Mercyhurst,1,11,"Erie, PA / Mercyhurst Baseball Field",2026,WN2026
05/01/2026,Fairleigh Dickinson,Central Connecticut,14,4,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Central-Connecticut,0,8,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
05/02/2026,Fairleigh Dickinson,Central Connecticut,6,2,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Central-Connecticut,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
05/03/2026,Fairleigh Dickinson,Central Connecticut,10,2,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Central-Connecticut,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
05/08/2026,Norfolk State,Fairleigh Dickinson,8,6,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Norfolk-State,1,9,"Norfolk, VA / Marty L. Miller Field / Box Score",2026,WN2026
05/09/2026,Norfolk State,Fairleigh Dickinson,8,10,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Norfolk-State,1,9,"Norfolk, VA / Marty L. Miller Field / Box Score",2026,WN2026
05/10/2026,Norfolk State,Fairleigh Dickinson,8,11,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Norfolk-State,1,9,"Norfolk, VA / Marty L. Miller Field / Box Score",2026,WN2026
05/14/2026,Fairleigh Dickinson,Long Island,9,20,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Long-Island,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
05/15/2026,Fairleigh Dickinson,Long Island,10,12,0,0,L,Fairleigh Dickinson,Fairleigh-Dickinson,Long-Island,0,11,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
05/16/2026,Fairleigh Dickinson,Long Island,22,12,0,0,W,Fairleigh Dickinson,Fairleigh-Dickinson,Long-Island,0,9,"Teaneck, NJ / Naimoli Family Baseball Complex",2026,WN2026
05/21/2026,Wagner,Fairleigh Dickinson,5,7,0,1,W,Fairleigh Dickinson,Fairleigh-Dickinson,Wagner,0,9,"Augusta, NJ / Skylands Stadium / Box Score / Recap",2026,WN2026
05/22/2026,Long Island,Fairleigh Dickinson,10,3,0,1,L,Fairleigh Dickinson,Fairleigh-Dickinson,Long-Island,0,9,"Augusta, NJ / Skylands Stadium",2026,WN2026
05/22/2026,Wagner,Fairleigh Dickinson,10,11,0,1,W,Fairleigh Dickinson,Fairleigh-Dickinson,Wagner,0,9,"Augusta, NJ / Skylands Stadium",2026,WN2026
05/24/2026,Long Island,Fairleigh Dickinson,22,8,0,1,L,Fairleigh Dickinson,Fairleigh-Dickinson,Long-Island,0,7,"Augusta, NJ / Skylands Stadium",2026,WN2026
