Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/28/2026,Villanova,Saint Joseph's,8,7,0,0,L,Saint Joseph's,Saint-Josephs,Villanova,1,9,"Plymouth Meeting, PA / Villanova Ballpark at Plymouth",2026,WN2026
05/01/2026,Saint Joseph's,Saint Bonaventure,11,10,0,0,W,Saint Joseph's,Saint-Josephs,Saint-Bonaventure,0,9,"Merion Station, PA / Smithson Field",2026,WN2026
05/02/2026,Saint Joseph's,Saint Bonaventure,3,0,0,0,W,Saint Joseph's,Saint-Josephs,Saint-Bonaventure,0,9,"Merion Station, PA / Smithson Field",2026,WN2026
05/03/2026,Saint Joseph's,Saint Bonaventure,14,9,0,0,W,Saint Joseph's,Saint-Josephs,Saint-Bonaventure,0,9,"Merion Station, PA / Smithson Field",2026,WN2026
05/08/2026,Saint Joseph's,VCU,6,9,0,0,L,Saint Joseph's,Saint-Josephs,VCU,0,9,"Merion Station, PA / Smithson Field / Box Score",2026,WN2026
05/08/2026,Saint Joseph's,VCU,6,4,0,0,W,Saint Joseph's,Saint-Josephs,VCU,0,9,"Merion Station, PA / Smithson Field / Box Score",2026,WN2026
05/10/2026,Saint Joseph's,VCU,5,19,0,0,L,Saint Joseph's,Saint-Josephs,VCU,0,7,"Merion Station, PA / Smithson Field / Box Score",2026,WN2026
05/14/2026,Rhode Island,Saint Joseph's,9,10,0,0,W,Saint Joseph's,Saint-Josephs,Rhode-Island,1,11,"Kingston, RI / Bill Beck Field / Box Score",2026,WN2026
05/15/2026,Rhode Island,Saint Joseph's,4,3,0,0,L,Saint Joseph's,Saint-Josephs,Rhode-Island,1,10,"Kingston, RI / Bill Beck Field / Box Score",2026,WN2026
05/16/2026,Rhode Island,Saint Joseph's,12,14,0,0,W,Saint Joseph's,Saint-Josephs,Rhode-Island,1,9,"Kingston, RI / Bill Beck Field / Box Score",2026,WN2026
05/21/2026,Rhode Island,Saint Joseph's,17,9,0,1,L,Saint Joseph's,Saint-Josephs,Rhode-Island,0,9,"Tysons, VA / Capital One Park / Recap",2026,WN2026
05/22/2026,George Mason,Saint Joseph's,4,14,0,1,W,Saint Joseph's,Saint-Josephs,George-Mason,0,9,"Tysons, VA / Capital One Park",2026,WN2026
05/23/2026,VCU,Saint Joseph's,13,3,0,1,L,Saint Joseph's,Saint-Josephs,VCU,0,9,"Tysons, VA / Capital One Park",2026,WN2026
