Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/13/2026,Northwestern State,UTA,3,2,0,0,L,UTA,UTA,Northwestern-State,1,14,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
02/14/2026,Northwestern State,UTA,8,3,0,0,L,UTA,UTA,Northwestern-State,1,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
02/15/2026,Northwestern State,UTA,10,3,0,0,L,UTA,UTA,Northwestern-State,1,9,"Natchitoches, LA / H. Alvin Brown-C. C. Stroud Field",2026,WN2026
02/17/2026,TCU,UTA,8,11,0,1,W,UTA,UTA,TCU,0,9,"Arlington, TX / Globe Life Field",2026,WN2026
02/20/2026,UTA,Lamar,10,2,0,0,W,UTA,UTA,Lamar,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
02/21/2026,UTA,Lamar,4,5,0,0,L,UTA,UTA,Lamar,0,10,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
02/22/2026,UTA,Lamar,3,5,0,0,L,UTA,UTA,Lamar,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
02/24/2026,UTA,Dallas Baptist,1,6,0,0,L,UTA,UTA,Dallas-Baptist,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
02/27/2026,Arkansas,UTA,3,4,0,0,W,UTA,UTA,Arkansas,1,9,"Fayetteville, AR / Baum Stadium",2026,WN2026
02/28/2026,Arkansas,UTA,9,0,0,0,L,UTA,UTA,Arkansas,1,9,"Fayetteville, AR / Baum Stadium",2026,WN2026
03/01/2026,Arkansas,UTA,11,1,0,0,L,UTA,UTA,Arkansas,1,7,"Fayetteville, AR / Baum Stadium",2026,WN2026
03/02/2026,UTA,Air Force,1,7,0,0,L,UTA,UTA,Air-Force,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/06/2026,UTA,ULM,4,3,0,0,W,UTA,UTA,ULM,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/07/2026,UTA,ULM,9,5,0,0,W,UTA,UTA,ULM,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/08/2026,UTA,ULM,2,12,0,0,L,UTA,UTA,ULM,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/11/2026,Oklahoma,UTA,6,1,0,0,L,UTA,UTA,Oklahoma,1,9,"Norman, OK / Kimrey Family Stadium",2026,WN2026
03/13/2026,UTSA,UTA,11,15,0,0,W,UTA,UTA,UTSA,1,9,"San Antonio, TX / Roadrunner Field",2026,WN2026
03/14/2026,UTSA,UTA,8,11,0,0,W,UTA,UTA,UTSA,1,9,"San Antonio, TX / Roadrunner Field",2026,WN2026
03/15/2026,UTSA,UTA,15,8,0,0,L,UTA,UTA,UTSA,1,9,"San Antonio, TX / Roadrunner Field",2026,WN2026
03/17/2026,UTA,Stephen F. Austin,1,4,0,0,L,UTA,UTA,Stephen-F-Austin,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/20/2026,UTA,Saint John's,1,8,0,0,L,UTA,UTA,Saint-Johns,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/21/2026,UTA,Saint John's,7,11,0,0,L,UTA,UTA,Saint-Johns,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/22/2026,UTA,Saint John's,12,6,0,0,W,UTA,UTA,Saint-Johns,0,9,"Arlington, TX / Clay Gould Ballpark",2026,WN2026
03/24/2026,Sam Houston State,UTA,7,5,0,0,L,UTA,UTA,Sam-Houston-State,1,9,"Huntsville, TX / Don Sanders Stadium",2026,WN2026
