Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
02/13/2026,Baylor,New Mexico State,15,2,0,0,L,New Mexico State,New-Mexico-State,Baylor,1,7,"Waco, TX / Baylor Ballpark",2026,WN2026
02/14/2026,Baylor,New Mexico State,5,2,0,0,L,New Mexico State,New-Mexico-State,Baylor,1,9,"Waco, TX / Baylor Ballpark",2026,WN2026
02/15/2026,Baylor,New Mexico State,7,3,0,0,L,New Mexico State,New-Mexico-State,Baylor,1,9,"Waco, TX / Baylor Ballpark",2026,WN2026
02/16/2026,Oklahoma,New Mexico State,10,6,0,1,L,New Mexico State,New-Mexico-State,Oklahoma,0,9,"Arlington, TX / Globe Life Field",2026,WN2026
02/20/2026,New Mexico State,Towson,7,8,0,0,L,New Mexico State,New-Mexico-State,Towson,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
02/21/2026,New Mexico State,Towson,9,3,0,0,W,New Mexico State,New-Mexico-State,Towson,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
02/22/2026,New Mexico State,Towson,6,8,0,0,L,New Mexico State,New-Mexico-State,Towson,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
02/27/2026,New Mexico State,Prairie View A&M,12,6,0,0,W,New Mexico State,New-Mexico-State,Prairie-View-AM,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
02/28/2026,New Mexico State,Prairie View A&M,7,2,0,0,W,New Mexico State,New-Mexico-State,Prairie-View-AM,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/01/2026,New Mexico State,Prairie View A&M,16,1,0,0,W,New Mexico State,New-Mexico-State,Prairie-View-AM,0,7,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/03/2026,New Mexico State,New Mexico,8,6,0,0,W,New Mexico State,New-Mexico-State,New-Mexico,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/06/2026,New Mexico State,UTSA,2,10,0,0,L,New Mexico State,New-Mexico-State,UTSA,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/07/2026,New Mexico State,UTSA,0,13,0,0,L,New Mexico State,New-Mexico-State,UTSA,0,8,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/08/2026,New Mexico State,UTSA,5,4,0,0,W,New Mexico State,New-Mexico-State,UTSA,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/13/2026,Dallas Baptist,New Mexico State,14,2,0,0,L,New Mexico State,New-Mexico-State,Dallas-Baptist,1,8,"Dallas, TX / Horner Ballpark",2026,WN2026
03/14/2026,Dallas Baptist,New Mexico State,14,17,0,0,W,New Mexico State,New-Mexico-State,Dallas-Baptist,1,9,"Dallas, TX / Horner Ballpark",2026,WN2026
03/15/2026,Dallas Baptist,New Mexico State,20,2,0,0,L,New Mexico State,New-Mexico-State,Dallas-Baptist,1,7,"Dallas, TX / Horner Ballpark",2026,WN2026
03/17/2026,TCU,New Mexico State,16,6,0,0,L,New Mexico State,New-Mexico-State,TCU,1,7,"Fort Worth, TX / Lupton Stadium",2026,WN2026
03/20/2026,New Mexico State,Louisiana Tech,8,13,0,0,L,New Mexico State,New-Mexico-State,Louisiana-Tech,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/21/2026,New Mexico State,Louisiana Tech,13,10,0,0,W,New Mexico State,New-Mexico-State,Louisiana-Tech,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
03/22/2026,New Mexico State,Louisiana Tech,8,6,0,0,W,New Mexico State,New-Mexico-State,Louisiana-Tech,0,9,"Las Cruces, NM / Presley Askew Field",2026,WN2026
