Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/18/2026,Kentucky,Vanderbilt,7,8,0,0,W,Vanderbilt,Vanderbilt,Kentucky,1,9,"Lexington, KY / Kentucky Proud Park",2026,WN2026
04/19/2026,Kentucky,Vanderbilt,6,13,0,0,W,Vanderbilt,Vanderbilt,Kentucky,1,9,"Lexington, KY / Kentucky Proud Park",2026,WN2026
04/21/2026,Vanderbilt,Xavier,11,1,0,0,W,Vanderbilt,Vanderbilt,Xavier,0,8,"Nashville, TN / Hawkins Field",2026,WN2026
04/24/2026,Vanderbilt,Texas,4,11,0,0,L,Vanderbilt,Vanderbilt,Texas,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
04/25/2026,Vanderbilt,Texas,6,0,0,0,W,Vanderbilt,Vanderbilt,Texas,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
04/26/2026,Vanderbilt,Texas,3,4,0,0,L,Vanderbilt,Vanderbilt,Texas,0,10,"Nashville, TN / Hawkins Field",2026,WN2026
04/28/2026,Vanderbilt,Middle Tennessee,9,1,0,0,W,Vanderbilt,Vanderbilt,Middle-Tennessee,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
04/30/2026,Alabama,Vanderbilt,5,4,0,0,L,Vanderbilt,Vanderbilt,Alabama,1,9,"Tuscaloosa, AL / Sewell-Thomas Stadium",2026,WN2026
05/01/2026,Alabama,Vanderbilt,5,0,0,0,L,Vanderbilt,Vanderbilt,Alabama,1,9,"Tuscaloosa, AL / Sewell-Thomas Stadium",2026,WN2026
05/02/2026,Alabama,Vanderbilt,8,5,0,0,L,Vanderbilt,Vanderbilt,Alabama,1,9,"Tuscaloosa, AL / Sewell-Thomas Stadium",2026,WN2026
05/05/2026,Vanderbilt,Louisville,12,6,0,0,W,Vanderbilt,Vanderbilt,Louisville,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/09/2026,Missouri,Vanderbilt,8,7,0,0,L,Vanderbilt,Vanderbilt,Missouri,1,10,"Columbia, MO / Taylor Stadium / Box Score",2026,WN2026
05/09/2026,Missouri,Vanderbilt,8,11,0,0,W,Vanderbilt,Vanderbilt,Missouri,1,11,"Columbia, MO / Taylor Stadium / Box Score",2026,WN2026
05/10/2026,Missouri,Vanderbilt,4,1,0,0,L,Vanderbilt,Vanderbilt,Missouri,1,9,"Columbia, MO / Taylor Stadium / Box Score",2026,WN2026
05/14/2026,Vanderbilt,South Carolina,9,1,0,0,W,Vanderbilt,Vanderbilt,South-Carolina,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/15/2026,Vanderbilt,South Carolina,9,5,0,0,W,Vanderbilt,Vanderbilt,South-Carolina,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/16/2026,Vanderbilt,South Carolina,5,3,0,0,W,Vanderbilt,Vanderbilt,South-Carolina,0,9,"Nashville, TN / Hawkins Field",2026,WN2026
05/19/2026,Kentucky,Vanderbilt,5,8,0,1,W,Vanderbilt,Vanderbilt,Kentucky,0,9,"Hoover, AL / Hoover Metropolitan Stadium / Box Score / Recap",2026,WN2026
05/20/2026,Florida,Vanderbilt,8,3,0,1,L,Vanderbilt,Vanderbilt,Florida,0,9,"Hoover, AL / Hoover Metropolitan Stadium / Recap",2026,WN2026
