Date,home_team,away_team,home_score,away_score,doubleheader_game,neutral_site,game_result,team_name,team_slug,opp_slug,is_away,innings,venue,year,season_id
04/24/2026,Lipscomb,Austin Peay,6,5,0,0,W,Lipscomb,Lipscomb,Austin-Peay,0,9,"Nashville, TN / Ken Dugan Field",2026,WN2026
04/25/2026,Lipscomb,Austin Peay,11,10,0,0,W,Lipscomb,Lipscomb,Austin-Peay,0,9,"Nashville, TN / Ken Dugan Field",2026,WN2026
04/26/2026,Lipscomb,Austin Peay,2,6,0,0,L,Lipscomb,Lipscomb,Austin-Peay,0,9,"Nashville, TN / Ken Dugan Field",2026,WN2026
04/28/2026,Lipscomb,Tennessee Tech,5,15,0,0,L,Lipscomb,Lipscomb,Tennessee-Tech,0,7,"Nashville, TN / Ken Dugan Field",2026,WN2026
05/01/2026,Eastern Kentucky,Lipscomb,3,9,0,0,W,Lipscomb,Lipscomb,Eastern-Kentucky,1,9,"Richmond, KY / Turkey Hughes Field",2026,WN2026
05/02/2026,Eastern Kentucky,Lipscomb,2,0,0,0,L,Lipscomb,Lipscomb,Eastern-Kentucky,1,9,"Richmond, KY / Turkey Hughes Field",2026,WN2026
05/03/2026,Eastern Kentucky,Lipscomb,5,10,0,0,W,Lipscomb,Lipscomb,Eastern-Kentucky,1,9,"Richmond, KY / Turkey Hughes Field",2026,WN2026
05/07/2026,Lipscomb,Bellarmine,5,4,0,0,W,Lipscomb,Lipscomb,Bellarmine,0,9,"Nashville, TN / Ken Dugan Field",2026,WN2026
05/08/2026,Lipscomb,Bellarmine,6,4,0,0,W,Lipscomb,Lipscomb,Bellarmine,0,9,"Nashville, TN / Ken Dugan Field / Box Score",2026,WN2026
05/09/2026,Lipscomb,Bellarmine,2,1,0,0,W,Lipscomb,Lipscomb,Bellarmine,0,9,"Nashville, TN / Ken Dugan Field / Box Score",2026,WN2026
05/14/2026,Central Arkansas,Lipscomb,4,1,0,0,L,Lipscomb,Lipscomb,Central-Arkansas,1,9,"Conway, AR / Bear Stadium / Box Score",2026,WN2026
05/15/2026,Central Arkansas,Lipscomb,5,16,0,0,W,Lipscomb,Lipscomb,Central-Arkansas,1,9,"Conway, AR / Bear Stadium / Box Score",2026,WN2026
05/16/2026,Central Arkansas,Lipscomb,4,7,0,0,W,Lipscomb,Lipscomb,Central-Arkansas,1,9,"Conway, AR / Bear Stadium / Box Score",2026,WN2026
05/21/2026,FGCU,Lipscomb,1,4,0,1,W,Lipscomb,Lipscomb,FGCU,0,9,"DeLand, FL / Melching Field at Conrad Park / Recap",2026,WN2026
05/22/2026,North Alabama,Lipscomb,3,4,0,1,W,Lipscomb,Lipscomb,North-Alabama,0,14,"DeLand, FL / Melching Field at Conrad Park",2026,WN2026
05/23/2026,North Alabama,Lipscomb,4,5,0,1,W,Lipscomb,Lipscomb,North-Alabama,0,10,"DeLand, FL / Melching Field at Conrad Park",2026,WN2026
